id,published,marke,name,beschreibung,preis,preisStatt,menge,material,nadelstaerke,lauflaenge,featureImage,featureImageSlider,farbenFotos
1000-filigran,false,Atelier Zitron,Filigran,"100% Schurwolle, ideal für feine Tücher, Stulpen...",17.5,0,100g,Schurwolle,"2,5-3,5",600m,/atelier-zitron/filigran/feature,/atelier-zitron/filigran/feature,/atelier-zitron/filigran/farben
1001-filigran-color,false,Atelier Zitron,Filigran color,"100% Schurwolle, ideal für feine Tücher, Stulpen...",19.5,0,100g,Schurwolle,"2,5-3,5",600m,/atelier-zitron/filigran-color/feature,/atelier-zitron/filigran-color/feature,/atelier-zitron/filigran-color/farben
1002-filisilk,false,Atelier Zitron,Filisilk,"70% Schurwolle, 30% Maulbeerseide, ideal für feine Tücher und Accessoires",19.95,0,100g,"Schurwolle, Maulbeerseide","2,5-3,5",600m,/atelier-zitron/filisilk/feature,/atelier-zitron/filisilk/feature,/atelier-zitron/filisilk/farben
1003-filisilk-handgefaerbt,false,Atelier Zitron,"Filisilk, handgefärbt","70% Schurwolle, 30% Maulbeerseide",19.95,0,100g,"Schurwolle, Maulbeerseide","2,5-3,5",600m,/atelier-zitron/filisilk-handgefaerbt/feature,/atelier-zitron/filisilk-handgefaerbt/feature,/atelier-zitron/filisilk-handgefaerbt/farben
1004-gesa-und-flo,false,Atelier Zitron,Gesa und Flo,"100% feinste Schurwolle (Superwash), Babygarn",4.95,0,25g,Schurwolle,"3,0-3,5",90m,/atelier-zitron/gesa-und-flo/feature,/atelier-zitron/gesa-und-flo/feature,/atelier-zitron/gesa-und-flo/farben
1005-traumseide,false,Atelier Zitron,Traumseide,"100% Maulbeerhaspelseide, toll für Tücher, Sommerstrick, als Beilaufgarn",31.95,0,100g,Maulbeerseide,"2,0-3,5",800m,/atelier-zitron/traumseide/feature,/atelier-zitron/traumseide/feature,/atelier-zitron/traumseide/farben
1006-traumseide-handgefaerbt,false,Atelier Zitron,"Traumseide, handgefärbt","100% Maulbeerhaspelseide, toll für Tücher, Sommerstrick, als Beilaufgarn",33.95,0,100g,Maulbeerseide,"2,0-3,5",800m   ,/atelier-zitron/traumseide-handgefaerbt/feature,/atelier-zitron/traumseide-handgefaerbt/feature,/atelier-zitron/traumseide-handgefaerbt/farben
1007-wind-und-wetter,false,Atelier Zitron,Wind und Wetter,"100% Schurwolle, dickes, weiches Garn für Winteraccessoires",14.5,0,100g,Schurwolle,"8,0-9,0",100m,/atelier-zitron/wind-und-wetter/feature,/atelier-zitron/wind-und-wetter/feature,/atelier-zitron/wind-und-wetter/farben
1008-form-und-farbe,false,Atelier Zitron,Form und Farbe,"100% Schurwolle, dickes, weiches Garn für Winteraccessoires",15.95,0,100g,Schurwolle,"15,0",50m,/atelier-zitron/form-und-farbe/feature,/atelier-zitron/form-und-farbe/feature,/atelier-zitron/form-und-farbe/farben
1009-meisterstueck,false,Atelier Zitron,Meisterstück,"80% Mohair, 20% Schurwolle, voluminöses Mohairgarn für Kuscheljacken …",9.95,0,50g,"Mohair, Schurwolle","6,0-7,0",85m,/atelier-zitron/meisterstueck/feature,/atelier-zitron/meisterstueck/feature,/atelier-zitron/meisterstueck/farben
1010-extraklasse,false,Atelier Zitron,Extraklasse,"100% Mohair, feines Mohair, ideal als Beilaufgarn",8.95,0,25g,Mohair,"3,5-4,5",225m,/atelier-zitron/extraklasse/feature,/atelier-zitron/extraklasse/feature,/atelier-zitron/extraklasse/farben
1011-royal-alpaka,false,Atelier Zitron,Royal Alpaka,"100% Alpaka, feines Royalalpaka",8.95,0,50g,Alpaka,"4,0-4,5",100m,/atelier-zitron/royal-alpaka/feature,/atelier-zitron/royal-alpaka/feature,/atelier-zitron/royal-alpaka/farben
1012-unisono-color,false,Atelier Zitron,"Unisono, color","100% Schurwolle, gute geeignet für Baby- und Kindersachen",13.95,0,100g,Schurwolle,"3,0-3,5",300m,/atelier-zitron/unisono-color/feature,/atelier-zitron/unisono-color/feature,/atelier-zitron/unisono-color/farben
1013-lifestyle,false,Atelier Zitron,Lifestyle,"100% Schurwolle (Merino, Superwash), Allroundgarn",7.5,0,50g,Schurwolle,"3,0-3,5",155m,/atelier-zitron/lifestyle/feature,/atelier-zitron/lifestyle/feature,/atelier-zitron/lifestyle/farben
1014-wolkenspiel,false,Atelier Zitron,Wolkenspiel,"80 % Schurwolle, 20 % PA, handgefärbtes, weiches Sockengarn",14.95,0,100g,"Schurwolle, Polyamid","2,5-3,0",400m,/atelier-zitron/wolkenspiel/feature,/atelier-zitron/wolkenspiel/feature,/atelier-zitron/wolkenspiel/farben
1015-triologie,false,Atelier Zitron,Triologie,"75% Schurwolle, 15% Maulbeerseide, 10% Leinen, edles Sockengarn, handgefärbt",12.95,0,100g,"Schurwolle, Maulbeerseide, Leinen","2,5-3,0",400m,/atelier-zitron/triologie/feature,/atelier-zitron/triologie/feature,/atelier-zitron/triologie/farben
1016-trekking-xxl,false,Atelier Zitron,Trekking XXL,"75% Schurwolle, 25% PA, Sockengarn in vielen Farbverläufen",8.5,0,100g,"Schurwolle, Polyamid","2,0-3,0",420m,/atelier-zitron/trekking-xxl/feature,/atelier-zitron/trekking-xxl/feature,/atelier-zitron/trekking-xxl/farben
1017-trekking-sport,false,Atelier Zitron,Trekking Sport,"75% Schurwolle, 25% PA, einfarbiges Sockengarn",7.95,0,100g,"Schurwolle, Polyamid","2,0-3,0",420m,/atelier-zitron/trekking-sport/feature,/atelier-zitron/trekking-sport/feature,/atelier-zitron/trekking-sport/farben
1018-feinheit,false,Atelier Zitron,Feinheit,"100% feinste Schurwolle, Babygarn, Ausverkauf",14.9,0,100g,Schurwolle,"3,0-3,5",360m,/atelier-zitron/feinheit/feature,/atelier-zitron/feinheit/feature,/atelier-zitron/feinheit/farben
1019-seidenstrasse,false,Atelier Zitron,Seidenstrasse,"65% Schurwolle, 35% Seide, geschmeidiges Garn für viele Zwecke",18.95,0,100g,"Schurwolle, Maulbeerseide","3,0-3,5",400m,/atelier-zitron/seidenstrasse/feature,/atelier-zitron/seidenstrasse/feature,/atelier-zitron/seidenstrasse/farben
1020-patina,false,Atelier Zitron,Patina,"55% Schurwolle, 45% Viscose, einfädiges, glänzendes Garn, im Ausverkauf, nur noch Restfarben",5,0,50g,"Schurwolle, Viscose","3,5-4,0",110m,/atelier-zitron/patina/feature,/atelier-zitron/patina/feature,/atelier-zitron/patina/farben
1021-nimbus,false,Atelier Zitron,Nimbus,"100% Schurwolle, ideal für Wintersachen",6.95,0,50g,Schurwolle,"5,0-5,5",100m,/atelier-zitron/nimbus/feature,/atelier-zitron/nimbus/feature,/atelier-zitron/nimbus/farben
1022-luv-und-lee,false,Atelier Zitron,Luv und Lee,"100% Schurwolle, ideal für Wintersachen, gut zum Strickenlernen",7.5,0,50g,Schurwolle,"5,0-6,0",100m,/atelier-zitron/luv-und-lee/feature,/atelier-zitron/luv-und-lee/feature,/atelier-zitron/luv-und-lee/farben
1023-einhundert,false,Atelier Zitron,Einhundert,"100% Schurwolle, weiches,einfädiges, handgesponnenes Garn für  winterliche Accessoires",13.5,0,100g,Schurwolle,"8,0-9,0",100m,/atelier-zitron/einhundert/feature,/atelier-zitron/einhundert/feature,/atelier-zitron/einhundert/farben
1024-hanf-natur,false,Atelier Zitron,Hanf natur,"75% Schurwolle (superwash) 25% Hanf, ideal für kernige Pullover",13.5,0,100g,"Schurwolle, Hanf","3,0-3,5",400m,/atelier-zitron/hanf-natur/feature,/atelier-zitron/hanf-natur/feature,/atelier-zitron/hanf-natur/farben
1025-echt,false,Atelier Zitron,Echt,"100% Baumwolle, ökologischer Anbau, tolles ökologisches Sommergarn",5.95,0,50g,"Baumwolle, ökologisch","3,0-3,5",140m,/atelier-zitron/echt/feature,/atelier-zitron/echt/feature,/atelier-zitron/echt/farben
1026-glanzpunkt,false,Atelier Zitron,Glanzpunkt,"60% Maulbeerseide, 40% Modal/ Tencel, im Ausverkauf",7.95,0,100g,"Maulbeerseide, Tencel","3,0-3,5",300m,/atelier-zitron/glanzpunkt/feature,/atelier-zitron/glanzpunkt/feature,/atelier-zitron/glanzpunkt/farben
1027-understatement,false,Atelier Zitron,Understatement,"30% Schurwolle, 30% Seide , 40% Tencel, glattes Ganzjahresgarn",7.95,0,50g,"Schurwolle, Seide, Tencel","3,5-4,0",125m,/atelier-zitron/understatement/feature,/atelier-zitron/understatement/feature,/atelier-zitron/understatement/farben
1028-ursprung,false,Atelier Zitron,Ursprung,"100% Schurwolle (Merino extrafein aus Tasmanien), sehr weiches Garn für alle Herbst- und Winteraccessoires...",7.95,0,50g,Schurwolle,"4,5-5,0",100m,/atelier-zitron/ursprung/feature,/atelier-zitron/ursprung/feature,/atelier-zitron/ursprung/farben
1029-yak,false,Atelier Zitron,Yak,"70% Schurwolle (Merino extrafein), 30% Yak, butterweiches Garn für alle Herbst- und Winteraccessoires",26.95,0,100g,"Schurwolle, Yak","3,0-3,5",500m,/atelier-zitron/yak/feature,/atelier-zitron/yak/feature,/atelier-zitron/yak/farben
2000-albmerino,true,Schoppel,Albmerino,"100% Schurwolle, gewalktes Naturgarn von der schwäbischen Alb",5.25,0,50g,Schurwolle,"5,0-6,0",100m,/schoppel/albmerino/feature,/schoppel/albmerino/feature,/schoppel/albmerino/farben
2001-alb-lino,true,Schoppel,Alb Lino,"85% Schurwolle und 15% Leinen,tolles Allroundgarn, Wolle von der schwäbischen Alb",10.5,0,100g,"Schurwolle, Leinen","3,0-4,0",400m,/schoppel/alb-lino/feature,/schoppel/alb-lino/feature,/schoppel/alb-lino/farben
2002-zauberball,true,Schoppel,Zauberball,75% Schurwolle und 25% PA,12.5,0,100g,"Schurwolle, Polyamid","2,0-3,0",420m,/schoppel/zauberball/feature,/schoppel/zauberball/feature,/schoppel/zauberball/farben
2003-zauberball-100,true,Schoppel,Zauberball 100,"100% Schurwolle, wunderschöne Farbverläufe, weicher Griff",13.5,0,100g,Schurwolle,"2,0-3,0",400m,/schoppel/zauberball-100/feature,/schoppel/zauberball-100/feature,/schoppel/zauberball-100/farben
2004-laceball-100,true,Schoppel,Laceball 100,"100% Schurwolle, wunderschöne Farbverläufe, weicher Griff",13.5,0,100g,Schurwolle,"4,0-5,0",800m,/schoppel/laceball-100/feature,/schoppel/laceball-100/feature,/schoppel/laceball-100/farben
2005-laceflower,true,Schoppel,Laceflower,"100% Schurwolle, sehr lange Farbverläufe, ideal für große Tücher",20.85,0,150g,Schurwolle,"3,0-4,0",1200m,/schoppel/laceflower/feature,/schoppel/laceflower/feature,/schoppel/laceflower/farben
2006-cashmere-queen,true,Schoppel,Cashmere Queen,"45% Schurwolle, 35% Cashmere, 20% Seide, ein Träumchen für alles Feine",13.45,0,50g,"Schurwolle, Cashmere, Seide","3,5-4,5",140m,/schoppel/cashmere-queen/feature,/schoppel/cashmere-queen/feature,/schoppel/cashmere-queen/farben
2007-wool-finest,true,Schoppel,Wool finest,"100% extrafeine  Schurwolle (Merino), feine Wolle , toll für Pullover...",15.9,0,100g,Schurwolle,"2,5-3,5",400m,/schoppel/wool-finest/feature,/schoppel/wool-finest/feature,/schoppel/wool-finest/farben
2008-6-karat,true,Schoppel,6 Karat,"80% Schurwolle, 20% Seide, feinstes Cablégarn, schöne Farbverläufe",18.5,0,100g,"Schurwolle, Seide","2,0-3,0",600m,/schoppel/6-karat/feature,/schoppel/6-karat/feature,/schoppel/6-karat/farben
2009-bio-merinos,true,Schoppel,Bio Merinos,"95% Schurwolle (Merino GOTS) und 5% Leinen, gewalktes und weiches Allround-Garn ",6.75,0,50g,"Schurwolle(GOTS), Leinen","2,5-3,5",150m,/schoppel/bio-merinos/feature,/schoppel/bio-merinos/feature,/schoppel/bio-merinos/farben
2010-el-linio,true,Schoppel,El Linio,"100% Leinen, Bändchengarn mit leichtem Farbspiel im Farbton",6.95,0,50g,Leinen,"3,0-4,0",150m,/schoppel/el-linio/feature,/schoppel/el-linio/feature,/schoppel/el-linio/farben
2011-edition-3,true,Schoppel,Edition 3,"100% feine Schurwolle (Superwash)aus Patagonien, sehr weiches Farbverlaufsgarn",7.45,0,50g,Schurwolle,"3,0-4,0",150m,/schoppel/edition-3/feature,/schoppel/edition-3/feature,/schoppel/edition-3/farben
2012-edition-6,true,Schoppel,Edition 6,"100% feine Schurwolle (Superwash) aus Patagonien, sehr weiches Farbverlaufsgarn",7.75,0,50g,Schurwolle,"2,0-3,0",300m,/schoppel/edition-6/feature,/schoppel/edition-6/feature,/schoppel/edition-6/farben
2013-zauberwolle,true,Schoppel,Zauberwolle,"100% Schurwolle, schönes Verlaufsgarn mit etwas Griff",11.5,0,100g,Schurwolle,"3,0-3,5", 250m,/schoppel/zauberwolle/feature,/schoppel/zauberwolle/feature,/schoppel/zauberwolle/farben
2014-alpaka-queen,true,Schoppel,Alpaka Queen,"50% Alpaka, 50% Schurwolle, feines, weiches gewalktes Garn für Herbst und Winter",12.5,0,100g,"Alpaka, Schurwolle","4,0-4,5",200m,/schoppel/alpaka-queen/feature,/schoppel/alpaka-queen/feature,/schoppel/alpaka-queen/farben
2015-crazy-zauberball,true,Schoppel,Crazy Zauberball,"75% Schurwolle und 25% PA, beliebtes Sockengarn in tollen Farbverläufen",12.9,0,100g,"Schurwolle, Polyamid","2,0-3,0",420m,/schoppel/crazy-zauberball/feature,/schoppel/crazy-zauberball/feature,/schoppel/crazy-zauberball/farben
2016-cotton-ball,true,Schoppel,Cotton Ball,"100% Baumwolle aus Griechenland,leichte Melierung im Farbton",10.9,0,100g,"Baumwolle, ","2,0-3,0",420m,/schoppel/cotton-ball/feature,/schoppel/cotton-ball/feature,/schoppel/cotton-ball/farben
2017-zauberball-cotton,true,Schoppel,Zauberball  Cotton,"100% Baumwolle aus Griechenland, tolle Farbverläufe",11.5,0,100g,"Baumwolle, ","2,0-3,0",420m,/schoppel/zauberball-cotton/feature,/schoppel/zauberball-cotton/feature,/schoppel/zauberball-cotton/farben
2018-crazy-zauberball-cotton,true,Schoppel,Crazy Zauberball Cotton,"100% Baumwolle aus Griechenland, lange Farbverläufe",12.5,0,100g,"Baumwolle, ","3,0-4,0",210m,/schoppel/crazy-zauberball-cotton/feature,/schoppel/crazy-zauberball-cotton/feature,/schoppel/crazy-zauberball-cotton/farben
2019-admiral-hanf,true,Schoppel,Admiral Hanf,"67% Schurwolle, 23% Polyamid, 10% Hanf",10.9,0,100g,"Schurwolle, Polyamid, Hanf","2,0-3,0",210m,/schoppel/admiral-hanf/feature,/schoppel/admiral-hanf/feature,/schoppel/admiral-hanf/farben
2020-boots,true,Schoppel,Boots,"44% Wolle(Superwash), 42% Baumwolle, 14% Polyamid",11.5,0,100g,"Schurwolle, Baumwolle, Polyamid","2,0-3,0",420m  ,/schoppel/boots/feature,/schoppel/boots/feature,/schoppel/boots/farben
3000-tussah-tweed,true,BC Garn,Tussah Tweed,"100% Tussahseide, feinste Tussahseide in besonderen Farbmélangen",17.95,0,50g,"Tussahseide, Seide","3,0-4,0",250m,/bc-garn/tussah-tweed/feature,/bc-garn/tussah-tweed/feature,/bc-garn/tussah-tweed/farben
3001-bio-balance,true,BC Garn,Bio Balance,"55% Schurwolle und 45% Baumwolle, ideales Garn für die Übergangszeit, schön für Babysachen",6.5,0,50g,"Schurwolle (GOTS), Baumwolle(KbA)","3,0-4,0",225m,/bc-garn/bio-balance/feature,/bc-garn/bio-balance/feature,/bc-garn/bio-balance/farben
3002-soft-silk,true,BC Garn,Soft Silk,"100% Bouretteseide, ideal für Allergiker",12.9,0,100g,"Bouretteseide, Seide","3,0-3,5",350m,/bc-garn/soft-silk/feature,/bc-garn/soft-silk/feature,/bc-garn/soft-silk/farben
3003-loch-lomond,true,BC Garn,Loch Lomond ,"100% Schurwolle, GOTS -zertifiziert, Tweedgarn, mit etwas Griff, angenehm zu stricken und zu tragen",6.95,0,50g,Schurwolle (GOTS),"4,0-5,0",150m,/bc-garn/loch-lomond/feature,/bc-garn/loch-lomond/feature,/bc-garn/loch-lomond/farben
3004-semilla-pura,true,BC Garn,Semilla Pura,"100% Schurwolle, GOTS -zertifiziert",12.5,0,100g,Schurwolle (GOTS),"4,5-5,0",350m,/bc-garn/semilla-pura/feature,/bc-garn/semilla-pura/feature,/bc-garn/semilla-pura/farben
4000-serena,true,Manos del Uruguay,Serena,"60% Alpaka, 40% Pima- Baumwolle, sehr schönes Farbverlaufsgarn, wärmend und weich",16.5,0,50g,"Alpaka, Pima-Baumwolle","2,5-3,5",193m,/manos-del-uruguay/serena/feature,/manos-del-uruguay/serena/feature,/manos-del-uruguay/serena/farben
5000-linas,true,Midara,Linas,"100% Leinen, Leinengarn für sommerliche Projekte im Ausverkauf!",5,0,100g,Leinen,"2,25-3,5",450-600m,/midara/linas/feature,/midara/linas/feature,/midara/linas/farben
5001-haapsalu,true,Midara,Haapsalu,"Lacegarn aus 100% Schurwolle, feinstes Lacegarn für Tücher( zweifädig) oder als Beilaufgarn",16,0,100g,Schurwolle,"1,5-2,5",1400m,/midara/haapsalu/feature,/midara/haapsalu/feature,/midara/haapsalu/farben
6000-acadia,true,The Fibre Company,Acadia,"60% Schurwolle, 20% Alpaka, 20% Seide,sehr feines Garn mit leichtem Tweedcharakter",15.5,0,50g,"Schurwolle, Alpaka, Seide","3,75-4,0",133m,/the-fibre-company/acadia/feature,/the-fibre-company/acadia/feature,/the-fibre-company/acadia/farben
7000-isager-tweed,true,Isager,Isager Tweed,"70% Schurwolle, 30% Mohair, sehr schönes Tweedgarn, einfädig",9.25,0,50g,"Schurwolle, Mohair","3,0-4,0",200m,/isager/isager-tweed/feature,/isager/isager-tweed/feature,/isager/isager-tweed/farben
7001-tvinni,true,Isager,Tvinni,"100% Schurwolle, verzwirntes, sehr haltbares Allround-Garn",22,0,100g,Schurwolle,"2,5-3,5",500m,/isager/tvinni/feature,/isager/tvinni/feature,/isager/tvinni/farben
7002-spinni,true,Isager,Spinni,"100% Schurwolle, einfädiges, feines Garn mit Griff",18.5,0,100g,Schurwolle,"2,5-3,5",600m,/isager/spinni/feature,/isager/spinni/feature,/isager/spinni/farben
7003-hochlandwolle,true,Isager,Hochlandwolle,"100% Schurwolle aus Peru, weiche, leichte und etwas melierte Wolle",6.75,0,50g,Schurwolle,"2,5-3,5",275m,/isager/hochlandwolle/feature,/isager/hochlandwolle/feature,/isager/hochlandwolle/farben
7004-alpaka-1,true,Isager,Alpaka 1,"100% Alpaka, feines Babyalpaka, farblich abgestimmt auf alle anderen Isager-Garne",9.25,0,50g,Alpaka,"2,0-3,5",400m,/isager/alpaka-1/feature,/isager/alpaka-1/feature,/isager/alpaka-1/farben
7005-alpaka-2,true,Isager,Alpaka 2,"50% Alpaka, 50% Schurwolle (Merino), wunderbar weiches Garn, sehr beliebt für Baby- und Kindersachen",8.75,0,50g,"Alpaka, Schurwolle","2,5-3,5",250m,/isager/alpaka-2/feature,/isager/alpaka-2/feature,/isager/alpaka-2/farben
7006-silk-mohair,true,Isager,Silk Mohair,"75% Mohair, 25% Seide",11,0,25g,"Mohair, Seide","2,0-4,5",214m,/isager/silk-mohair/feature,/isager/silk-mohair/feature,/isager/silk-mohair/farben
7007-trio,true,Isager,Trio,"50% Baumwolle, 30% Leinen, 20% Bambus, tolles, feines Sommergarn",7.75,0,50g,"Baumwolle, Leinen, Bambus","3,0",350m,/isager/trio/feature,/isager/trio/feature,/isager/trio/farben
7008-hor-organic,true,Isager,Hor organic,100% Leinen aus ökologischem Anbau,9.75,0,50g,Leinen,"3,0-4,0",175m,/isager/hor-organic/feature,/isager/hor-organic/feature,/isager/hor-organic/farben
8000-yeti,true,Seehawer & Siebert- Naturfasern,Yeti,"50% Yak, 50% Seide, ein Träumchen, selbst für Wollallergiker*innen",21,0,100g,"Yak, Seide","3,0-4,0",488m,/seehawer-siebert-naturfasern/yeti/feature,/seehawer-siebert-naturfasern/yeti/feature,/seehawer-siebert-naturfasern/yeti/farben
8001-nordkap,true,Seehawer & Siebert- Naturfasern,Nordkap,"100% Schurwolle, rustikales Dochtgarn, zum Filzen geeignet",6.95,0,100g,Schurwolle,"4,0-6,0",100m,/seehawer-siebert-naturfasern/nordkap/feature,/seehawer-siebert-naturfasern/nordkap/feature,/seehawer-siebert-naturfasern/nordkap/farben
8002-turin,true,Seehawer & Siebert- Naturfasern,Turin,"60% Schurwolle, 20% Seide, 20% Ramie, feines Sockengarn, auch sehr gut geeignet für Tücher...",10.95,0,100g,"Schurwolle, Seide, Ramie","2,0-3,0",420m,/seehawer-siebert-naturfasern/turin/feature,/seehawer-siebert-naturfasern/turin/feature,/seehawer-siebert-naturfasern/turin/farben
8003-maulbeerseidenzwirn,true,Seehawer & Siebert- Naturfasern,Maulbeerseidenzwirn,"100% Maulbeerseide, traumhafte Seidengarn, nur in Naturweiß",15.95,0,100g,Maulbeerseide,"4,0-5,5 ",250m,/seehawer-siebert-naturfasern/maulbeerseidenzwirn/feature,/seehawer-siebert-naturfasern/maulbeerseidenzwirn/feature,/seehawer-siebert-naturfasern/maulbeerseidenzwirn/farben
8004-suedamerikanische-wolle-merino,true,Seehawer & Siebert- Naturfasern,südamerikanische Wolle (Merino),"100% Schurwolle, mit etwas Griff, toll für robuste Strickwerke",6.95,0,100g,Schurwolle,"4,0-5,5",200m,/seehawer-siebert-naturfasern/suedamerikanische-wolle-merino/feature,/seehawer-siebert-naturfasern/suedamerikanische-wolle-merino/feature,/seehawer-siebert-naturfasern/suedamerikanische-wolle-merino/farben
8005-puno-lamm-alpaka,true,Seehawer & Siebert- Naturfasern,Puno Lamm-Alpaka,"100% Lammalpaka, so weich, ideal für Winteraccessoires",13.95,0,100g,Alpaka,"5,0-7,0",100m,/seehawer-siebert-naturfasern/puno-lamm-alpaka/feature,/seehawer-siebert-naturfasern/puno-lamm-alpaka/feature,/seehawer-siebert-naturfasern/puno-lamm-alpaka/farben
8006-pamir,true,Seehawer & Siebert- Naturfasern,Pamir,"80 % Schurwolle ( Merino), 20 % Kaschmir, wunderbar weiches Garn für Babiesachen, Winteraccessoires...",18.95,0,100g,"Schurwolle, Kaschmir","3,0-4,0",400m,/seehawer-siebert-naturfasern/pamir/feature,/seehawer-siebert-naturfasern/pamir/feature,/seehawer-siebert-naturfasern/pamir/farben
9000-bio-soft,true,Mondial,Bio Soft,"100% GOTS -zertifizierte Baumwolle, weiches, dickes Allround-Garn ",7.7,0,100g,Baumwolle (GOTS),"2,5-3,0",180m,/mondial/bio-soft/feature,/mondial/bio-soft/feature,/mondial/bio-soft/farben
9001-eco-denim,true,Mondial,Eco-Denim,"100% Baumwolle( Recyclinggarn), aus recycelten Jeans, klasse Griff",4.2,0,50g,Baumwolle (Recycling),"2,5-3,5",155m,/mondial/eco-denim/feature,/mondial/eco-denim/feature,/mondial/eco-denim/farben
10000-handfaerbung-auf-fine-merino-socks,true,Franziska Uhl ,Handfärbung auf Fine Merino Socks,"75% feine Schurwolle ( Merino) 25% Polyamid, ein traumhaftes Sockengarn in zauberhaften Handfärbungen",25.5,0,100g,"Schurwolle, Polyamid","3,0-3,5",420m,/franziska-uhl/handfaerbung-auf-fine-merino-socks/feature,/franziska-uhl/handfaerbung-auf-fine-merino-socks/feature,/franziska-uhl/handfaerbung-auf-fine-merino-socks/farben
11000-studio-linen,true,Erika Knight,Studio Linen,"85% recyceltes Leinen und 15% belgisches Premium Leinen, toller Griff",8.5,0,50g,Leinen,"3,0-4,0",120m,/erika-knight/studio-linen/feature,/erika-knight/studio-linen/feature,/erika-knight/studio-linen/farben
